259,181,197,179,177,3.18,-10.04,-1.06
249,182,197,180,177,3.33,-10.00,-1.06
256,182,197,239,177,3.26,-10.00,-1.06
252,182,197,230,177,3.33,-10.00,-1.14
251,182,197,186,178,3.22,-10.08,-1.06
256,182,198,183,179,3.02,-10.08,-1.18
257,182,197,181,180,3.26,-10.08,-0.94
258,182,197,1023,187,2.20,-10.28,-0.55
256,183,198,1023,209,2.04,-10.20,-0.71
274,183,206,1023,263,1.10,-10.28,-0.75
279,182,223,1023,298,0.59,-10.63,-0.55
278,180,218,1023,295,-0.20,-10.63,-0.78
308,179,208,1023,282,-1.10,-10.12,-1.53
312,181,199,1023,259,-1.37,-9.69,-2.55
316,179,197,1023,250,-1.22,-9.65,-3.26
313,178,196,1023,249,-1.61,-9.53,-2.94
323,178,196,1023,247,-1.92,-9.45,-3.02
341,177,196,1023,247,-1.96,-9.06,-4.00
307,180,199,1023,246,-2.20,-8.63,-4.35
315,176,198,1023,245,-2.20,-8.67,-4.08
312,178,199,1023,244,-2.20,-8.51,-4.47
305,180,196,1023,245,-2.08,-8.71,-4.16
317,179,197,1022,245,-2.04,-8.83,-4.00
305,178,201,1023,255,-1.45,-9.22,-3.57
300,180,201,1023,243,-0.82,-9.92,-2.43
296,181,200,1023,205,0.35,-10.16,-1.88
280,180,201,1023,193,1.73,-10.51,-0.71
249,180,199,199,187,2.51,-10.24,-1.22
255,179,199,230,184,3.06,-10.24,-1.06
264,181,198,318,179,3.41,-10.00,-1.18
229,178,195,1023,177,3.37,-10.00,-1.33
199,181,195,1023,175,3.33,-9.96,-1.41
248,180,197,1023,176,3.33,-10.00,-1.26
